,index,feat_importance
0,0,0.0020472206388011394
1,1,0.00320025313925687
2,2,0.0049386545295191375
3,3,0.005072768728776156
4,4,0.0023018893477868563
5,5,0.0022501559953668204
6,6,0.0038843723408841235
7,7,0.001729790437522416
8,8,0.004317941841808226
9,9,0.00751771459650763
10,10,0.00668459439486313
11,11,0.007534426302568398
12,12,0.0003180856952584854
13,13,0.008135277335944768
14,14,0.00026081955489010156
15,15,0.005929638433643802
16,16,0.008098974712770435
17,17,0.0041513032877666944
18,18,0.0012124931681163353
19,19,0.0011335621494352743
20,20,0.002364318156145906
21,21,0.00026034836689670104
22,22,0.0007413103372406749
23,23,0.0005999449181537386
24,24,0.00044363899511590255
25,25,0.00038859338348040673
26,26,0.0023985977766380895
27,27,0.0017493229158983548
28,28,0.0016844207804639355
29,29,0.0014510267960080592
30,30,0.002763507235954754
31,31,0.0032161720813328465
32,32,0.0033724657022362603
33,33,0.0025116036918613194
34,34,0.0018750498500834656
35,35,0.0032229890049161325
36,36,0.0019965975541019754
37,37,0.00351328329225431
38,38,0.005006849859361395
39,39,0.004349892365316466
40,40,0.005607174573386664
41,41,0.0010720911142803047
42,42,0.005481885312280443
43,43,0.0011425955925804532
44,44,0.00489026399647241
45,45,0.005735613029773989
46,46,0.003518600751584944
47,47,0.002431157848969856
48,48,0.0014033458426695455
49,49,0.002215455235767383
50,50,0.001281892766481496
51,51,0.0012246005870615306
52,52,0.0008702743611662678
53,53,0.0011715068592023092
54,54,0.0008130198129157051
55,55,0.0023889142525311824
56,56,0.0022683061752325484
57,57,0.0014006466125762174
58,58,0.0014150850577940854
59,59,0.0043639962236674545
60,60,0.005402728456403105
61,61,0.0026609994670332426
62,62,0.00249104860086391
63,63,0.003839504400588334
64,64,0.0025076761158109306
65,65,0.0036942362171397125
66,66,0.005425881872059279
67,67,0.0054239407854759225
68,68,0.006125082561005524
69,69,0.0015971453321224072
70,70,0.006265749031408863
71,71,0.0012588263815916934
72,72,0.00501315319290796
73,73,0.006231397077032463
74,74,0.003815895109554157
75,75,0.0027725343222728682
76,76,0.0018898992630717037
77,77,0.0030511653388695104
78,78,0.001284399222151067
79,79,0.001568505806444298
80,80,0.001159759263414939
81,81,0.001497766818672197
82,82,0.001231056039178724
83,83,0.002873749428426997
84,84,0.0024761604382959046
85,85,0.0016827672617015788
86,86,0.0018203790348972904
87,87,0.006163579807767827
88,88,0.0036610709468272162
89,89,0.004171383025245223
90,90,0.005422067047603396
91,91,0.0034106882541595773
92,92,0.0056215354111012195
93,93,0.00704181225458822
94,94,0.0071073795563680875
95,95,0.0079338843972937
96,96,0.002529141011253566
97,97,0.007763055332589586
98,98,0.002451804774229238
99,99,0.007064148827864547
100,100,0.007797908766713713
101,101,0.00515761710441176
102,102,0.00437739153472716
103,103,0.002794512998410381
104,104,0.0038683376351528187
105,105,0.0024947941717050615
106,106,0.002442961579055991
107,107,0.0022006058838873743
108,108,0.002630794242534207
109,109,0.0023700131179646977
110,110,0.004069522156931127
111,111,0.0035917070635503867
112,112,0.003254490634281959
113,113,0.0027947856502448243
114,114,0.003925880780137225
115,115,0.003285247453009288
116,116,0.0052474295525080095
117,117,0.003400144513763026
118,118,0.005001480966137728
119,119,0.00633131791243613
120,120,0.007244793316693365
121,121,0.007495150253789218
122,122,0.002134103738696602
123,123,0.0080760552971062
124,124,0.0018957502108475355
125,125,0.007548809373358223
126,126,0.008148909330552678
127,127,0.005266985542597302
128,128,0.003750414591126461
129,129,0.002711290323857307
130,130,0.003929649666103763
131,131,0.002195568700119166
132,132,0.0023519793648110188
133,133,0.0017812896514680654
134,134,0.0022363297810006344
135,135,0.0017794617562506554
136,136,0.004182758716429591
137,137,0.003466085669396324
138,138,0.0029022171918392514
139,139,0.0024917930751459094
140,140,0.002485391263907344
141,141,0.003844271335898264
142,142,0.0023931499396739886
143,143,0.0030546350947815437
144,144,0.004487843023200266
145,145,0.004807251061665019
146,146,0.005387365047034631
147,147,0.0014107001032479527
148,148,0.005965254141268028
149,149,0.0011345620236793419
150,150,0.00509586129967432
151,151,0.0057467594170456104
152,152,0.00409939695483974
153,153,0.002742904637453636
154,154,0.0016421068264452776
155,155,0.002567175328058724
156,156,0.001372000737745016
157,157,0.0013512266735925538
158,158,0.0011688456131996317
159,159,0.001402758143481786
160,160,0.0011340937893586922
161,161,0.002455323279174748
162,162,0.0024476290802475376
163,163,0.0014776407686606374
164,164,0.0013974382051843426
165,165,0.0032360872079171266
166,166,0.002092361850569824
167,167,0.00319005666163541
168,168,0.004728344150274455
169,169,0.004666193754750858
170,170,0.005762979276338176
171,171,0.0008580284887568235
172,172,0.005626410153170558
173,173,0.0004778300366542476
174,174,0.004119149861482541
175,175,0.0055159327291284255
176,176,0.0028938395506277192
177,177,0.0016514868530274063
178,178,0.0013207153355954127
179,179,0.002278806895674501
180,180,0.0006580565332193755
181,181,0.001117542401194771
182,182,0.0005709382410608033
183,183,0.0007989875566631888
184,184,0.0006394707838123237
185,185,0.002233183392367555
186,186,0.001825917554287737
187,187,0.0007576706303964453
188,188,0.0013708502023124236
189,189,0.003017391928867408
190,190,0.004501972931291176
191,191,0.005587397781311898
192,192,0.006454910116477919
193,193,0.007371629545214087
194,194,0.002468818717201393
195,195,0.007745853294970018
196,196,0.001985520211168046
197,197,0.005987502346717077
198,198,0.007331793080815663
199,199,0.004765942962121517
200,200,0.0036087096532194662
201,201,0.002394816407506495
202,202,0.003532084153514803
203,203,0.0020693339546752343
204,204,0.0019469119568531479
205,205,0.0018452302514263552
206,206,0.00204883978543835
207,207,0.0022247026258904734
208,208,0.003570158001829249
209,209,0.0031458269642117287
210,210,0.002559006626871807
211,211,0.002264615052066099
212,212,0.002944983388156741
213,213,0.0038725551455138785
214,214,0.004063632093007419
215,215,0.004413880325403685
216,216,0.0013454368760440483
217,217,0.004760613293193883
218,218,0.0010445475803307902
219,219,0.003884375283060182
220,220,0.00457631590178631
221,221,0.0031804937874400085
222,222,0.0020390308184762285
223,223,0.0014842277526831982
224,224,0.002490902597229838
225,225,0.0011652868607836542
226,226,0.001493541899544093
227,227,0.0008327342617843181
228,228,0.001157999808000909
229,229,0.0011008333688350413
230,230,0.0024862419898805665
231,231,0.002168656140293712
232,232,0.0012087770527998698
233,233,0.0012661460687406478
234,234,0.004633356067459515
235,235,0.006380249384740466
236,236,0.006944647028341522
237,237,0.0011074785168564416
238,238,0.007458048941180295
239,239,0.0010829160303413854
240,240,0.005627391532374348
241,241,0.006468013620179458
242,242,0.004600393195067887
243,243,0.002945118598444374
244,244,0.002175801194433391
245,245,0.003047103084479197
246,246,0.0014002369288801386
247,247,0.001669501413583796
248,248,0.0012038768546531742
249,249,0.001583544205250198
250,250,0.001150288333170324
251,251,0.00322712910530909
252,252,0.0027086388348563917
253,253,0.00180722763026131
254,254,0.001642334326239503
255,255,0.007907987323516497
256,256,0.00799237942885489
257,257,0.003384648859020234
258,258,0.00868564932601823
259,259,0.002939191661643581
260,260,0.007664300042954819
261,261,0.007915124918206784
262,262,0.006216448085300419
263,263,0.004470557102307815
264,264,0.003159796212267363
265,265,0.004335035161781797
266,266,0.003038042312477174
267,267,0.0030446085810548196
268,268,0.00262872355252175
269,269,0.0030304975569039883
270,270,0.0028305431405450943
271,271,0.004125544091500122
272,272,0.0036334629450042177
273,273,0.003584626353646203
274,274,0.0033761859974867914
275,275,0.0077365064193546385
276,276,0.0027583173963060537
277,277,0.007710271965286064
278,278,0.002758906846006326
279,279,0.007289391502999676
280,280,0.007709600018903751
281,281,0.005677091175164906
282,282,0.004467517740242233
283,283,0.0030313233437407883
284,284,0.004533434510425982
285,285,0.002850133565088564
286,286,0.002779264940613313
287,287,0.0022397116856142096
288,288,0.0027388029208990083
289,289,0.002102380340127774
290,290,0.0043547894497319994
291,291,0.003850183463147694
292,292,0.003482689243934911
293,293,0.002534663059757025
294,294,0.00393176195305045
295,295,0.008420799887489228
296,296,0.0038281340181485213
297,297,0.007677432289315833
298,298,0.008049442677713459
299,299,0.006363489825567448
300,300,0.005428062196465633
301,301,0.003907500411696629
302,302,0.005037104844202722
303,303,0.0038350142287345568
304,304,0.0033617936604943832
305,305,0.0035277239901522206
306,306,0.0038036292001882854
307,307,0.0031247641727724096
308,308,0.005383982320060876
309,309,0.004850352556428517
310,310,0.004679840583495798
311,311,0.003200743973382103
312,312,0.004652597133946057
313,313,0.00026496957694144285
314,314,0.003325031086971242
315,315,0.004894898278127835
316,316,0.001953696535559435
317,317,0.000819377510631214
318,318,0.0006947966647089521
319,319,0.0013825073014301914
320,320,0.00019451980583662376
321,321,0.0005537967903983532
322,322,0.00024558419825027045
323,323,0.00041762705619474705
324,324,5.972857320368785e-05
325,325,0.00159898445603468
326,326,0.0011732638595544076
327,327,0.0004883643300387375
328,328,0.00031237657508909056
329,329,0.004362790055107979
330,330,0.008028632348333287
331,331,0.008345216931518573
332,332,0.007049613099511465
333,333,0.005981000227130218
334,334,0.004179635884084876
335,335,0.005530136740967806
336,336,0.004779726484528624
337,337,0.0038792601136655724
338,338,0.0039230221987268665
339,339,0.004182073367729688
340,340,0.0041504384013356654
341,341,0.005332053541866055
342,342,0.00466084224613128
343,343,0.005294439927583161
344,344,0.004077314198027371
345,345,0.00249850936777829
346,346,0.004416969960302164
347,347,0.0016728755926810335
348,348,0.0007003601517360236
349,349,0.0006684934499973094
350,350,0.0010914324868911418
351,351,0.0003080639338012281
352,352,0.0004236480070201054
353,353,0.00011457717920626553
354,354,0.00021338614107169196
355,355,0.00015991468535780928
356,356,0.0012731486458934516
357,357,0.0011011078389512319
358,358,0.00021661660026872642
359,359,0.0005383125669867761
360,360,0.007614531392275747
361,361,0.005779279855404051
362,362,0.004247605137977173
363,363,0.0031677500402974568
364,364,0.004357402875843186
365,365,0.0029482155268160115
366,366,0.002938284128514601
367,367,0.002576600583341526
368,368,0.0029572962268735736
369,369,0.002564739714686959
370,370,0.004472908915121865
371,371,0.0038344295332161105
372,372,0.0035456311520574157
373,373,0.002629964536913665
374,374,0.006243124679086387
375,375,0.005451538111483134
376,376,0.0041543353728843435
377,377,0.005527130133572644
378,378,0.004506395677060349
379,379,0.004102630745728253
380,380,0.004152770894619406
381,381,0.004453795626377488
382,382,0.0044414433216983795
383,383,0.005299058131047696
384,384,0.004703197328550401
385,385,0.004941692085541738
386,386,0.003897169446490989
387,387,0.003469133590287443
388,388,0.002425987262252516
389,389,0.0033535789085639145
390,390,0.0021055951191399913
391,391,0.0018233976564093757
392,392,0.0013029697555446695
393,393,0.0019613154976291236
394,394,0.0016448338347408997
395,395,0.003483923475850581
396,396,0.003010673222398119
397,397,0.002322183634600905
398,398,0.001769982089105615
399,399,0.0014576256062558413
400,400,0.0023563237341983623
401,401,0.0009243161742167327
402,402,0.0010438851858587395
403,403,0.0004991306786954475
404,404,0.0008865225644255625
405,405,0.00042505313447294135
406,406,0.0022475916898695436
407,407,0.0017575665305609167
408,408,0.0009285005687924563
409,409,0.0010379077446600604
410,410,0.001949526786169331
411,411,0.0007399174602056302
412,412,0.0007652068429584435
413,413,0.0007357678496909825
414,414,0.0007224155957759049
415,415,0.0007021141735884529
416,416,0.002110119379204911
417,417,0.0016069512567205013
418,418,0.0010450972256030866
419,419,0.0011854929788156499
420,420,0.0014827994576157577
421,421,0.0013181560267127024
422,422,0.0013126356184842702
423,423,0.0013073167864962043
424,424,0.0014098088096820005
425,425,0.0029784781201522836
426,426,0.002302903335628659
427,427,0.0016207819883138352
428,428,0.0014774887880805165
429,429,0.0008800512224702572
430,430,0.00023594556225470242
431,431,0.000473575381277791
432,432,9.439203160543919e-05
433,433,0.0015778207170932257
434,434,0.0013378599116860013
435,435,0.00014228757835343941
436,436,0.00016776760237224853
437,437,0.0003891466693413115
438,438,0.0007466917127038064
439,439,0.00048288594710477195
440,440,0.0017555682555790986
441,441,0.001389840103550699
442,442,0.00065401468045867
443,443,0.000537390384971137
444,444,0.00032735052990240376
445,445,0.00035148091877157395
446,446,0.001561543381846442
447,447,0.001043202914616903
448,448,0.0004919735925056345
449,449,0.0003891667159193757
450,450,0.00040923993464858643
451,451,0.0015465344415935833
452,452,0.0013567656452025956
453,453,0.0007037364733178952
454,454,0.00035674558901177544
455,455,0.0013315726247515869
456,456,0.0009597091857599382
457,457,0.0003968314095819103
458,458,0.00043698729805674574
459,459,0.0021164168361613722
460,460,0.0015313077963314825
461,461,0.0017686891575838803
462,462,0.0011515432233597522
463,463,0.001227200990509214
464,464,0.0010990018399170687
